x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6436467170715332,0.7728884220123291,5.90040883707843e-07,0.5742084980010986,0.7343188524246216,-0.037163496017456055,0.5221883654594421,0.6516696214675903,-0.059878308326005936,0.4936070144176483,0.5783889889717102,-0.0785655826330185,0.45798587799072266,0.5302086472511292,-0.09873215109109879,0.5984546542167664,0.5285183191299438,-0.05574863776564598,0.5831348896026611,0.4157705307006836,-0.08519697934389114,0.5727038383483887,0.3448213040828705,-0.10640396922826767,0.5667409300804138,0.28182002902030945,-0.12199744582176208,0.6532831192016602,0.524427056312561,-0.05969082564115524,0.6652109026908875,0.3915802240371704,-0.08543505519628525,0.6754280924797058,0.308212548494339,-0.10547418147325516,0.687718391418457,0.23648428916931152,-0.12072072178125381,0.7003571391105652,0.5501026511192322,-0.06677606701850891,0.7295880317687988,0.4321748614311218,-0.09577453136444092,0.746735155582428,0.35968106985092163,-0.11477740108966827,0.7615817785263062,0.2944619655609131,-0.1280774623155594,0.7417667508125305,0.595365047454834,-0.07620896399021149,0.7865914702415466,0.5177358388900757,-0.10344042629003525,0.8159379363059998,0.4663640856742859,-0.11475464701652527,0.8405135869979858,0.4161364436149597,-0.12206315994262695,0.0
0.6309265494346619,0.7526748180389404,6.156446943350602e-07,0.5611605048179626,0.7175381183624268,-0.04027329385280609,0.5102239847183228,0.6369874477386475,-0.06460832059383392,0.48139551281929016,0.5630878210067749,-0.08432496339082718,0.4429641366004944,0.5145139098167419,-0.10574208945035934,0.5871403217315674,0.5141100287437439,-0.06094922125339508,0.5705070495605469,0.4005184769630432,-0.09116541594266891,0.5595569014549255,0.3289472162723541,-0.11237199604511261,0.5534144043922424,0.2652398347854614,-0.12809129059314728,0.6399291157722473,0.5098404288291931,-0.06361564248800278,0.6516814231872559,0.3769563138484955,-0.09056349098682404,0.6604296565055847,0.2940935492515564,-0.11117208749055862,0.6715106964111328,0.22152423858642578,-0.12706011533737183,0.6844674348831177,0.5349951386451721,-0.06949402391910553,0.7141441106796265,0.4174736738204956,-0.10010358691215515,0.7315073013305664,0.3443037271499634,-0.12079143524169922,0.7461479902267456,0.2783432900905609,-0.1354600191116333,0.722974956035614,0.5793739557266235,-0.07779644429683685,0.7694381475448608,0.5034112334251404,-0.10695839673280716,0.7999936938285828,0.45334136486053467,-0.12031738460063934,0.8251160383224487,0.40401458740234375,-0.12935112416744232,0.0
0.6130149960517883,0.7356748580932617,6.326582138171943e-07,0.5453206896781921,0.6997621059417725,-0.036841921508312225,0.49548882246017456,0.618449330329895,-0.0593915693461895,0.46909356117248535,0.54754239320755,-0.07787041366100311,0.43270012736320496,0.4991105794906616,-0.09825704991817474,0.5710222125053406,0.495822548866272,-0.058058954775333405,0.5556588768959045,0.3844732344150543,-0.08688000589609146,0.545619010925293,0.31386759877204895,-0.10710182785987854,0.5393856763839722,0.2503315210342407,-0.12240181118249893,0.6238014698028564,0.49308454990386963,-0.06264456361532211,0.6383760571479797,0.36118507385253906,-0.08895141631364822,0.6491017937660217,0.27904248237609863,-0.10966217517852783,0.6603131890296936,0.20643499493598938,-0.12558923661708832,0.667536199092865,0.5202699899673462,-0.07007809728384018,0.6985877156257629,0.4034099876880646,-0.10105600953102112,0.716376006603241,0.3299022316932678,-0.12261047959327698,0.730591356754303,0.26252442598342896,-0.13774582743644714,0.7045220732688904,0.5667109489440918,-0.07944612950086594,0.7517102956771851,0.49045321345329285,-0.1093008741736412,0.7827370166778564,0.4408317506313324,-0.12292587757110596,0.8077796697616577,0.39185237884521484,-0.13211143016815186,0.0
0.5954563617706299,0.7221336364746094,6.177675686558359e-07,0.5286810398101807,0.6840912103652954,-0.0355413481593132,0.47833091020584106,0.6012828946113586,-0.057727523148059845,0.45057249069213867,0.5293458104133606,-0.07595787942409515,0.4132867455482483,0.4814554750919342,-0.09611661732196808,0.5550557374954224,0.48359397053718567,-0.05694642663002014,0.5406546592712402,0.3716849386692047,-0.08570174127817154,0.5306299924850464,0.30116933584213257,-0.10576418042182922,0.523820698261261,0.2379465401172638,-0.12075716257095337,0.6084650754928589,0.4818321764469147,-0.0617845356464386,0.625,0.3496705889701843,-0.08763699233531952,0.6355466842651367,0.2673295736312866,-0.10769812017679214,0.6457250118255615,0.1950450837612152,-0.12303008139133453,0.6524593234062195,0.5088548064231873,-0.06934674829244614,0.6830347180366516,0.393129825592041,-0.09897934645414352,0.6996220350265503,0.32016682624816895,-0.11881883442401886,0.7127712965011597,0.2537135183811188,-0.1327640563249588,0.6895505785942078,0.5541780591011047,-0.07885655760765076,0.7338692545890808,0.47647613286972046,-0.10686351358890533,0.7628178000450134,0.4257676899433136,-0.1187281385064125,0.7862392067909241,0.37601137161254883,-0.12668970227241516,0.0
0.5758215188980103,0.7102254033088684,5.963713078926958e-07,0.5094727277755737,0.673174262046814,-0.035451311618089676,0.4599161744117737,0.5894243121147156,-0.05712445452809334,0.43136340379714966,0.5175942778587341,-0.07480743527412415,0.39290010929107666,0.471195787191391,-0.09443770349025726,0.5324243307113647,0.47354739904403687,-0.05439458787441254,0.5189725160598755,0.3637869358062744,-0.0824488177895546,0.5091850757598877,0.29417309165000916,-0.10217051208019257,0.5032899975776672,0.23211902379989624,-0.1168743446469307,0.5860782265663147,0.47054755687713623,-0.05871622636914253,0.6005115509033203,0.3402395248413086,-0.08371663093566895,0.6103371381759644,0.258205384016037,-0.10354260355234146,0.6208487153053284,0.18652668595314026,-0.11864878982305527,0.6310107111930847,0.4963931441307068,-0.06594271957874298,0.6594621539115906,0.38133102655410767,-0.0948011726140976,0.6750121712684631,0.30742764472961426,-0.11508487910032272,0.6875550746917725,0.24104347825050354,-0.1293199360370636,0.6697195768356323,0.5396262407302856,-0.07509681582450867,0.7123516798019409,0.46209239959716797,-0.10239893198013306,0.7414071559906006,0.41115984320640564,-0.11445648223161697,0.7650309205055237,0.36225056648254395,-0.12263312935829163,0.0
0.5591815710067749,0.7014759182929993,5.861560339326388e-07,0.49077507853507996,0.6658989787101746,-0.035519614815711975,0.43902885913848877,0.5867742896080017,-0.0578923337161541,0.4092206358909607,0.5156076550483704,-0.07633307576179504,0.37257611751556396,0.46592968702316284,-0.0967528223991394,0.5120508670806885,0.4698599576950073,-0.05513088405132294,0.4976392388343811,0.3603188395500183,-0.08353924006223679,0.48753029108047485,0.2922828793525696,-0.10335071384906769,0.48104003071784973,0.23146897554397583,-0.1179703027009964,0.5657718777656555,0.4664499759674072,-0.059775061905384064,0.580473780632019,0.33600711822509766,-0.08522312343120575,0.5893135070800781,0.2559357285499573,-0.10515987128019333,0.5978931784629822,0.18573075532913208,-0.12023791670799255,0.6099944114685059,0.4911353588104248,-0.06737318634986877,0.6399044394493103,0.3775497376918793,-0.09705890715122223,0.6559129357337952,0.3031308650970459,-0.11821834743022919,0.6682787537574768,0.23527193069458008,-0.13295938074588776,0.6472587585449219,0.5333231091499329,-0.0767609030008316,0.6908970475196838,0.4566233456134796,-0.10504273325204849,0.7205806374549866,0.4062996208667755,-0.1177549958229065,0.7443450689315796,0.3571673035621643,-0.12627553939819336,0.0
0.543175995349884,0.6979086399078369,6.104942258389201e-07,0.4754144847393036,0.6605173349380493,-0.036895617842674255,0.4232063293457031,0.5833905935287476,-0.06096544861793518,0.3908426761627197,0.5137151479721069,-0.08082937449216843,0.35577696561813354,0.45983612537384033,-0.10209532082080841,0.48812881112098694,0.46165356040000916,-0.055611856281757355,0.4751560688018799,0.3529595136642456,-0.08494440466165543,0.46482351422309875,0.28504475951194763,-0.10538674890995026,0.4578036367893219,0.22441795468330383,-0.1203032061457634,0.542361319065094,0.45890218019485474,-0.06011747568845749,0.5573927164077759,0.3297637403011322,-0.08545511960983276,0.5656476616859436,0.25037747621536255,-0.10498053580522537,0.5734654664993286,0.1801646649837494,-0.11979450285434723,0.5873825550079346,0.48512423038482666,-0.06775698810815811,0.6179871559143066,0.36828354001045227,-0.09688737243413925,0.6343801617622375,0.2954619526863098,-0.11611289530992508,0.6467396020889282,0.22871479392051697,-0.12967033684253693,0.6257238388061523,0.5302379131317139,-0.07743041962385178,0.6683198809623718,0.4526348412036896,-0.10498733073472977,0.6972349882125854,0.4022723436355591,-0.11617686599493027,0.7199591398239136,0.35336166620254517,-0.12351212650537491,0.0
0.5306159257888794,0.6929149627685547,6.299795245467976e-07,0.46167680621147156,0.6587109565734863,-0.038200195878744125,0.4066329598426819,0.5817666053771973,-0.06259496510028839,0.3733906149864197,0.5117248296737671,-0.08266396820545197,0.33718472719192505,0.4583360552787781,-0.10426190495491028,0.47403573989868164,0.4598352909088135,-0.05884994566440582,0.4590529799461365,0.351933091878891,-0.0896265059709549,0.4475705325603485,0.2836102247238159,-0.11099783331155777,0.43808531761169434,0.2205623984336853,-0.126689150929451,0.5268273949623108,0.45566704869270325,-0.06264632195234299,0.5401434302330017,0.3275759220123291,-0.09007737785577774,0.546941876411438,0.24715489149093628,-0.11037963628768921,0.5528125166893005,0.17516031861305237,-0.12565118074417114,0.5706238150596619,0.48017770051956177,-0.06950405985116959,0.5975168347358704,0.36556774377822876,-0.10000056773424149,0.6113998889923096,0.2923427224159241,-0.1191735565662384,0.6209307909011841,0.2248322069644928,-0.1325317770242691,0.608332097530365,0.5223286151885986,-0.07858853042125702,0.6484635472297668,0.44496166706085205,-0.1068408340215683,0.6758376359939575,0.39550498127937317,-0.11825763434171677,0.6972195506095886,0.34775471687316895,-0.12576580047607422,0.0
0.5181973576545715,0.6865209937095642,6.286716711656481e-07,0.44694632291793823,0.6537401080131531,-0.03597370162606239,0.3911263346672058,0.5752940773963928,-0.05869074538350105,0.3580141067504883,0.504571795463562,-0.07765701413154602,0.3195844888687134,0.45140889286994934,-0.09809891879558563,0.4557376801967621,0.4548569917678833,-0.05440840125083923,0.4392642378807068,0.34827882051467896,-0.08402878046035767,0.42793864011764526,0.28151658177375793,-0.10487478226423264,0.4190812110900879,0.21931955218315125,-0.12038297951221466,0.5085695385932922,0.4498983919620514,-0.059241700917482376,0.5207475423812866,0.3244905471801758,-0.08595330268144608,0.5278363823890686,0.2444983273744583,-0.10625095665454865,0.533524751663208,0.17225006222724915,-0.12164533883333206,0.5523037314414978,0.47370389103889465,-0.06715196371078491,0.5782191753387451,0.3623916208744049,-0.09740103781223297,0.5909828543663025,0.29072290658950806,-0.11624687165021896,0.5986233949661255,0.22373169660568237,-0.12946367263793945,0.5894959568977356,0.5156370997428894,-0.07717140763998032,0.6295847296714783,0.4410155713558197,-0.10524354130029678,0.655798077583313,0.39303097128868103,-0.11613937467336655,0.6755818128585815,0.34647229313850403,-0.12336428463459015,0.0
0.5012496113777161,0.682219922542572,6.671328947049915e-07,0.42838144302368164,0.6483244895935059,-0.03569050505757332,0.37474292516708374,0.5695298314094543,-0.05902576446533203,0.3411003351211548,0.4996905028820038,-0.07889065146446228,0.297721803188324,0.4524439871311188,-0.10026455670595169,0.4390302300453186,0.4514292776584625,-0.05396019294857979,0.42388391494750977,0.34505730867385864,-0.08280584216117859,0.41199249029159546,0.27869492769241333,-0.10316940397024155,0.4021450877189636,0.21637919545173645,-0.11868865042924881,0.4914732277393341,0.4473429024219513,-0.05935954675078392,0.5029674172401428,0.3227410316467285,-0.08520560711622238,0.51009202003479,0.2430446594953537,-0.10499783605337143,0.5158407688140869,0.17122569680213928,-0.12028590589761734,0.5358068346977234,0.471152126789093,-0.06775887310504913,0.5596217513084412,0.36066555976867676,-0.09714826196432114,0.5733808875083923,0.2905265688896179,-0.11467043310403824,0.582211434841156,0.22417086362838745,-0.1270715743303299,0.5745705962181091,0.51265949010849,-0.07836141437292099,0.6129286289215088,0.437289834022522,-0.10524960607290268,0.6387891173362732,0.3885843753814697,-0.11496543884277344,0.6584246754646301,0.34157291054725647,-0.12154294550418854,0.0
0.4899749755859375,0.6844422817230225,5.909957963012857e-07,0.4141986668109894,0.6518010497093201,-0.03281058743596077,0.3586413860321045,0.5694094300270081,-0.05219433456659317,0.32642021775245667,0.4977853298187256,-0.06857668608427048,0.28561294078826904,0.4478031098842621,-0.08642726391553879,0.42725712060928345,0.45203688740730286,-0.046745363622903824,0.40894782543182373,0.3453804850578308,-0.07374715059995651,0.39570191502571106,0.27790936827659607,-0.09326773881912231,0.38502728939056396,0.2151433527469635,-0.10833622515201569,0.4783957600593567,0.4465462863445282,-0.05263827368617058,0.48628050088882446,0.3224291503429413,-0.07681974768638611,0.49096816778182983,0.24333161115646362,-0.09623867273330688,0.4956139028072357,0.17199182510375977,-0.11121666431427002,0.521730363368988,0.4687604010105133,-0.06166054680943489,0.5414183735847473,0.3586976230144501,-0.09005190432071686,0.5531076788902283,0.2887253761291504,-0.10756021738052368,0.5616471171379089,0.22293369472026825,-0.12001855671405792,0.5591539144515991,0.5094501376152039,-0.0727899819612503,0.5948632955551147,0.4366859793663025,-0.09955444186925888,0.6198438405990601,0.38966476917266846,-0.10958068817853928,0.6399511694908142,0.3437585234642029,-0.11631954461336136,0.0
0.4756893217563629,0.6881238222122192,5.69877045109024e-07,0.3989865779876709,0.6573392152786255,-0.03116757422685623,0.3451346158981323,0.5729172825813293,-0.04826854169368744,0.31675082445144653,0.5012524127960205,-0.06256075203418732,0.28019076585769653,0.44983169436454773,-0.07826871424913406,0.413266658782959,0.45237019658088684,-0.04248761758208275,0.39604753255844116,0.34579408168792725,-0.06760496646165848,0.38256222009658813,0.27761632204055786,-0.08616521954536438,0.37094002962112427,0.21508806943893433,-0.1008610650897026,0.46258223056793213,0.44827353954315186,-0.04869900643825531,0.46837183833122253,0.32556384801864624,-0.0724017322063446,0.47253236174583435,0.24609750509262085,-0.09238474071025848,0.4766775965690613,0.17419439554214478,-0.10771085321903229,0.5049477219581604,0.47108036279678345,-0.05798475444316864,0.5239241719245911,0.3612154424190521,-0.08663031458854675,0.5357226133346558,0.2901371121406555,-0.10514026880264282,0.544456958770752,0.22341114282608032,-0.11808137595653534,0.5419448614120483,0.5117321610450745,-0.06918355822563171,0.5755325555801392,0.4364737868309021,-0.09684643894433975,0.5998727083206177,0.3892868459224701,-0.1076357364654541,0.6199284195899963,0.34352827072143555,-0.11470306664705276,0.0
0.46151018142700195,0.6913955211639404,5.852159574715188e-07,0.3886945843696594,0.6621013283729553,-0.03276900202035904,0.33494868874549866,0.5792132616043091,-0.05097765848040581,0.30529046058654785,0.5082643628120422,-0.06596792489290237,0.2688807547092438,0.45537909865379333,-0.08219198137521744,0.3979829251766205,0.4551798403263092,-0.04528002813458443,0.3807538151741028,0.34829992055892944,-0.07175981253385544,0.3664475381374359,0.2796432375907898,-0.09121397882699966,0.3533269464969635,0.21641841530799866,-0.10644077509641647,0.4475448727607727,0.4511658549308777,-0.05053315311670303,0.4534238576889038,0.32829079031944275,-0.07487036287784576,0.4565999507904053,0.24896401166915894,-0.09483808279037476,0.458647221326828,0.17807802557945251,-0.11007622629404068,0.49029529094696045,0.4739452600479126,-0.05888611450791359,0.5088674426078796,0.3646574020385742,-0.0872284397482872,0.5194842219352722,0.2929658889770508,-0.10474008321762085,0.5267166495323181,0.22618483006954193,-0.11709917336702347,0.5279362797737122,0.5148957371711731,-0.06934269517660141,0.56034916639328,0.44122856855392456,-0.09636320918798447,0.5831452012062073,0.3937242031097412,-0.10646183043718338,0.6011786460876465,0.34777334332466125,-0.11306001245975494,0.0
0.4505457878112793,0.6974755525588989,5.599206929218781e-07,0.3790859282016754,0.6677347421646118,-0.030466938391327858,0.32373932003974915,0.5848932862281799,-0.04748367518186569,0.29249808192253113,0.5140352249145508,-0.06163064017891884,0.2579687237739563,0.4601546823978424,-0.07678868621587753,0.38280147314071655,0.4589582085609436,-0.04086044803261757,0.36638426780700684,0.3538183569908142,-0.06610799580812454,0.35191479325294495,0.2869234085083008,-0.08507055044174194,0.3385888934135437,0.22594550251960754,-0.0998939573764801,0.43259212374687195,0.45271769165992737,-0.04695221036672592,0.4379329979419708,0.32969528436660767,-0.06993642449378967,0.4408465027809143,0.2505069077014923,-0.08950863778591156,0.4423638880252838,0.18029147386550903,-0.10440108180046082,0.47629326581954956,0.4744412899017334,-0.056048281490802765,0.4941444993019104,0.36236146092414856,-0.08328178524971008,0.5051094889640808,0.29064497351646423,-0.10040121525526047,0.5123739242553711,0.22401288151741028,-0.11250348389148712,0.5150657892227173,0.5150934457778931,-0.06704221665859222,0.546779990196228,0.4393351972103119,-0.09297379851341248,0.5690639019012451,0.3913392126560211,-0.10225170105695724,0.5865559577941895,0.34512507915496826,-0.10821191966533661,0.0
0.44016921520233154,0.7004303932189941,5.716619853046723e-07,0.3691972494125366,0.6709191799163818,-0.029786646366119385,0.3109801411628723,0.5914362668991089,-0.047720685601234436,0.27837973833084106,0.5230374336242676,-0.06269494444131851,0.243726447224617,0.4698692858219147,-0.07879994809627533,0.36756765842437744,0.46326375007629395,-0.044718965888023376,0.3499893248081207,0.35672104358673096,-0.07141420990228653,0.3353387713432312,0.2909095883369446,-0.09057462215423584,0.32268404960632324,0.2305605262517929,-0.1050402969121933,0.4185543358325958,0.456764280796051,-0.05094441398978233,0.42374250292778015,0.331560343503952,-0.07479076832532883,0.4272085428237915,0.2516404092311859,-0.0937185287475586,0.4295366108417511,0.18180027604103088,-0.1080157533288002,0.463909387588501,0.47752609848976135,-0.059955134987831116,0.4808077812194824,0.3655336797237396,-0.08728450536727905,0.4904918074607849,0.2929725646972656,-0.10377414524555206,0.4967077970504761,0.22627687454223633,-0.11537226289510727,0.5045968890190125,0.5171478390693665,-0.07073501497507095,0.534569263458252,0.4383636713027954,-0.09589207917451859,0.5554191470146179,0.38875412940979004,-0.10459542274475098,0.571590781211853,0.34149444103240967,-0.11026221513748169,0.0
0.4341309666633606,0.7050167322158813,5.506377078745572e-07,0.3615468144416809,0.6765002608299255,-0.02852749079465866,0.30014753341674805,0.5967814922332764,-0.04552759602665901,0.26579606533050537,0.5286962985992432,-0.05976148694753647,0.22806239128112793,0.47946104407310486,-0.07503923028707504,0.35666677355766296,0.4677065312862396,-0.04205580800771713,0.3374137580394745,0.3621068596839905,-0.06679104268550873,0.32216423749923706,0.29690688848495483,-0.08451052755117416,0.3082679212093353,0.23813433945178986,-0.09816869348287582,0.4078841507434845,0.46143364906311035,-0.04899555817246437,0.4100075960159302,0.33613163232803345,-0.07176554203033447,0.41259098052978516,0.2556638717651367,-0.09026012569665909,0.41398563981056213,0.18586194515228271,-0.10424016416072845,0.4535839557647705,0.4820006787776947,-0.05873098969459534,0.46723929047584534,0.3688632547855377,-0.08601267635822296,0.4765927791595459,0.29601967334747314,-0.10311884433031082,0.4821939766407013,0.22957119345664978,-0.11502239853143692,0.4946950674057007,0.520348072052002,-0.07003049552440643,0.5230361819267273,0.4393704831600189,-0.09553050994873047,0.5436194539070129,0.3888145685195923,-0.10476849973201752,0.5595805048942566,0.3409348726272583,-0.11079627275466919,0.0
0.4299810528755188,0.7129020094871521,5.233588922237686e-07,0.35558295249938965,0.6871039867401123,-0.031754523515701294,0.29349684715270996,0.6080378293991089,-0.04969682916998863,0.2573421001434326,0.5389498472213745,-0.06433890759944916,0.21934479475021362,0.48763298988342285,-0.0798315703868866,0.3521101772785187,0.4761066734790802,-0.04413750022649765,0.32953619956970215,0.372062087059021,-0.0702110230922699,0.3120518922805786,0.3071959614753723,-0.08900494128465652,0.29681530594825745,0.24836736917495728,-0.10349033772945404,0.401907354593277,0.46776437759399414,-0.049918726086616516,0.40083545446395874,0.3438788056373596,-0.07389093190431595,0.4006599187850952,0.26235657930374146,-0.0930054560303688,0.39980801939964294,0.1912933886051178,-0.10743962228298187,0.4464605450630188,0.487094908952713,-0.05904199555516243,0.4579421281814575,0.3742051124572754,-0.08806323260068893,0.4658384621143341,0.3010598421096802,-0.10640717297792435,0.46992871165275574,0.23396480083465576,-0.11888274550437927,0.4869767129421234,0.5246468186378479,-0.07005152106285095,0.5150958299636841,0.4419327974319458,-0.09793935716152191,0.5349403619766235,0.39029961824417114,-0.10918999463319778,0.5498546361923218,0.34120869636535645,-0.1164356991648674,0.0
0.42337948083877563,0.7224783897399902,5.435015850707714e-07,0.3481758236885071,0.6971328258514404,-0.03456262871623039,0.2864648401737213,0.6178721189498901,-0.05350927263498306,0.24896353483200073,0.548918604850769,-0.0688081607222557,0.21184790134429932,0.4961574971675873,-0.08480524271726608,0.3471043109893799,0.4846310317516327,-0.04519118741154671,0.32399147748947144,0.379854291677475,-0.07234083116054535,0.30531853437423706,0.3139522075653076,-0.09204099327325821,0.2890250086784363,0.25418347120285034,-0.10727287828922272,0.3960724472999573,0.4758354127407074,-0.050024017691612244,0.39492714405059814,0.3510890603065491,-0.07528617978096008,0.39387187361717224,0.2689739763736725,-0.09528426826000214,0.392286479473114,0.1972799301147461,-0.11012467741966248,0.4397878348827362,0.49526476860046387,-0.05861947312951088,0.45127415657043457,0.38073962926864624,-0.08916100114583969,0.4588397741317749,0.30671989917755127,-0.10842246562242508,0.4629921019077301,0.23789963126182556,-0.1212833896279335,0.47989434003829956,0.5334298014640808,-0.06936123222112656,0.5084320902824402,0.451621949672699,-0.0990888774394989,0.5284057855606079,0.3990280032157898,-0.1116567850112915,0.5435806512832642,0.34815406799316406,-0.11963027715682983,0.0
0.4196060001850128,0.731972336769104,5.556519795391068e-07,0.34420448541641235,0.7064434289932251,-0.036654550582170486,0.28221169114112854,0.6262102127075195,-0.05724712088704109,0.24242320656776428,0.5571734309196472,-0.07393550872802734,0.2044607251882553,0.5028733611106873,-0.09114349633455276,0.3417757451534271,0.4937073588371277,-0.047212135046720505,0.3176393508911133,0.3889259696006775,-0.07597937434911728,0.29973986744880676,0.3226519823074341,-0.0966910719871521,0.2845717966556549,0.2621331810951233,-0.11254982650279999,0.39119425415992737,0.4849553406238556,-0.051800742745399475,0.39106646180152893,0.360004186630249,-0.07838154584169388,0.39063236117362976,0.27745556831359863,-0.09896902740001678,0.38968583941459656,0.20418155193328857,-0.11414601653814316,0.43483150005340576,0.5048946738243103,-0.06044952943921089,0.447293221950531,0.38978421688079834,-0.09231120347976685,0.4544076919555664,0.31556618213653564,-0.11219629645347595,0.45794886350631714,0.24545112252235413,-0.12539511919021606,0.47462040185928345,0.5438759326934814,-0.07140034437179565,0.5039872527122498,0.46307358145713806,-0.1024341732263565,0.5240157842636108,0.41003698110580444,-0.11581195145845413,0.5389055609703064,0.3575020432472229,-0.12432821840047836,0.0
0.41489705443382263,0.7399563193321228,5.618563250209263e-07,0.3387005031108856,0.715048611164093,-0.0377621129155159,0.2772982120513916,0.6351864337921143,-0.05865555256605148,0.23868124186992645,0.5654714703559875,-0.07547195255756378,0.19974099099636078,0.5110702514648438,-0.0927232876420021,0.33706390857696533,0.5014950037002563,-0.04882053658366203,0.31314781308174133,0.3955410122871399,-0.07732698321342468,0.2951831817626953,0.3294677734375,-0.09742032736539841,0.27949219942092896,0.2694461941719055,-0.11290112137794495,0.3864385783672333,0.49391356110572815,-0.05314670875668526,0.3863242566585541,0.3687970042228699,-0.08035075664520264,0.3865750730037689,0.28651896119117737,-0.10124363750219345,0.3866121172904968,0.2133297324180603,-0.11663498729467392,0.4301011562347412,0.5142210721969604,-0.061576370149850845,0.44306594133377075,0.4000643789768219,-0.0944412350654602,0.45147743821144104,0.32627779245376587,-0.11506374180316925,0.45647552609443665,0.25662776827812195,-0.12864288687705994,0.47050145268440247,0.5527678728103638,-0.07234517484903336,0.5002710819244385,0.47145408391952515,-0.10447422415018082,0.5206652283668518,0.4183678925037384,-0.11876260489225388,0.5357007384300232,0.36614787578582764,-0.12787756323814392,0.0
0.41285499930381775,0.7477720975875854,5.656718826685392e-07,0.33504554629325867,0.7246838808059692,-0.03818320482969284,0.27264437079429626,0.6459188461303711,-0.05931786820292473,0.23396003246307373,0.5752807855606079,-0.07630813866853714,0.1943025439977646,0.5208280086517334,-0.09382478147745132,0.3331786096096039,0.5091242790222168,-0.048812057822942734,0.30811697244644165,0.4034777879714966,-0.0774226263165474,0.28992775082588196,0.3377441167831421,-0.09787850826978683,0.2743317484855652,0.2777828276157379,-0.11379189789295197,0.38296008110046387,0.5010767579078674,-0.053323131054639816,0.38194286823272705,0.37537306547164917,-0.08035022020339966,0.38157716393470764,0.2937416136264801,-0.10157173126935959,0.38105636835098267,0.22052893042564392,-0.11740048974752426,0.4265604615211487,0.5219486355781555,-0.061998624354600906,0.43972283601760864,0.40545186400413513,-0.09485935419797897,0.4476979374885559,0.3319709300994873,-0.11578194797039032,0.4521540701389313,0.2622182071208954,-0.12976452708244324,0.46648916602134705,0.5620149374008179,-0.07303200662136078,0.4964595437049866,0.48122140765190125,-0.10572076588869095,0.516289234161377,0.42787623405456543,-0.12055353820323944,0.5307672619819641,0.3749532699584961,-0.13007374107837677,0.0
0.4106960892677307,0.7560611963272095,5.863914225301414e-07,0.33093389868736267,0.7328735589981079,-0.03855876624584198,0.2684077024459839,0.6542498469352722,-0.06045962870121002,0.23005332052707672,0.5834242105484009,-0.07810010015964508,0.18895256519317627,0.5303373336791992,-0.09646667540073395,0.3283909857273102,0.5185593962669373,-0.05278142914175987,0.30287399888038635,0.41255831718444824,-0.08256366103887558,0.2843732237815857,0.34612569212913513,-0.10333548486232758,0.26830145716667175,0.2852776050567627,-0.11940797418355942,0.37861672043800354,0.5115324854850769,-0.05769907683134079,0.37932607531547546,0.38597559928894043,-0.08581600338220596,0.3793691396713257,0.3031653165817261,-0.10715527087450027,0.37893781065940857,0.22901010513305664,-0.12311981618404388,0.42249685525894165,0.5331292152404785,-0.06664350628852844,0.4358724057674408,0.4182266891002655,-0.10018320381641388,0.44275355339050293,0.34392377734184265,-0.12137018889188766,0.4464890956878662,0.27330246567726135,-0.13563759624958038,0.46207284927368164,0.5737772583961487,-0.07795355468988419,0.4923087954521179,0.49328815937042236,-0.11147414147853851,0.5120293498039246,0.43872305750846863,-0.1268939971923828,0.5267226696014404,0.38455790281295776,-0.1368691474199295,0.0
0.40361353754997253,0.7627758383750916,6.033936870153411e-07,0.3257434666156769,0.7395236492156982,-0.03897235915064812,0.26525789499282837,0.6612621545791626,-0.06144355982542038,0.2275523543357849,0.5906180739402771,-0.07969837635755539,0.1862245500087738,0.5387795567512512,-0.09879336506128311,0.3251960575580597,0.5270522832870483,-0.05384761467576027,0.29969319701194763,0.4215492606163025,-0.08450072258710861,0.2812497913837433,0.3557882606983185,-0.10565634071826935,0.26531729102134705,0.2955632507801056,-0.12186907976865768,0.37516582012176514,0.5207353234291077,-0.058872856199741364,0.376654714345932,0.3955079913139343,-0.08805816620588303,0.3767082095146179,0.3130638599395752,-0.10969804972410202,0.3760829269886017,0.23905575275421143,-0.1256510615348816,0.4186510145664215,0.5424370765686035,-0.0679924413561821,0.4334942102432251,0.4258626699447632,-0.10300252586603165,0.4404359459877014,0.35165899991989136,-0.12475045025348663,0.4440102279186249,0.2809232771396637,-0.1390269249677658,0.4578686058521271,0.5829160213470459,-0.07940131425857544,0.48954343795776367,0.5028531551361084,-0.11447791755199432,0.5098878741264343,0.44794732332229614,-0.13067655265331268,0.5247188806533813,0.39323437213897705,-0.14090628921985626,0.0
