image_path,angle1,angle2,angle3
7fa36ebe-dc6b-47be-a04e-ca1faffbfb4d.jpg,0.15803856307886643,0.9929855775049078,0.9929855775049078
7c89a615-d775-4cd1-b797-1e69bd34b3ac.jpg,0.16415041978283915,1.0313875057468962,1.0313875057468962
05b23635-daaa-4386-8a61-dbe393f9fac0.jpg,0.1540875539473278,0.9681606549810918,0.9681606549810918
9cee9842-477a-4f0f-9f42-46f331304a05.jpg,0.15484252764402054,0.9729042946194587,0.9729042946194587
5b98546d-a56f-48fa-9b65-5aff5714e770.jpg,0.15832356356998142,0.9947762884032205,0.9947762884032205
0f997fbb-e0cd-4ccd-8b5f-aeeddbe5f77f.jpg,0.17138248079029283,1.0768278852095556,1.0768278852095556
ef82136e-d3cb-4645-9936-3a19380e0935.jpg,0.1654500435647954,1.039553282798545,1.039553282798545
a4b814f3-9da3-44de-b3b5-6bc1a8e55f99.jpg,0.17627549559156425,1.1075716039167165,1.1075716039167165
2941ae5e-1f1e-4fc0-85a8-65cd45ae8704.jpg,0.1698188342165213,1.0670032040316126,1.0670032040316126
ca6f5558-3e68-4ab9-9fb4-3126d059def0.jpg,0.17301056960914585,1.0870574689549561,1.0870574689549561
209c59b9-eeea-47a3-a75a-9d6f12252c67.jpg,0.16690083687258825,1.0486688859938234,1.0486688859938234
e0dac756-4941-4c5b-9b0a-0e7f622bd871.jpg,0.1792765779145224,1.1264279602739635,1.1264279602739635
daa5fd91-78ed-4842-b281-6d18e4a528ec.jpg,0.17225806619436806,1.082329350555622,1.082329350555622
94dae20f-a663-4adb-af79-9b1d56d46eb7.jpg,0.18165994712904418,1.1414031107042308,1.1414031107042308
a6ee7d91-c40a-4b25-9540-b53c2767d4bb.jpg,0.1815762154263043,1.1408770088998306,1.1408770088998306
8935274d-69cc-4eda-b94b-83b6754d9e0b.jpg,0.17081272689348612,1.0732480158964313,1.0732480158964313
f6992514-c803-4aa3-8a8c-24c98c9239fe.jpg,0.17374623691034816,1.091679802932843,1.091679802932843
c1e39ea5-a91a-4125-93a0-20129b854ee4.jpg,0.17198445817147873,1.0806102206462773,1.0806102206462773
fe64dd37-93eb-4140-b984-38a1125cf4ad.jpg,0.166607398564804,1.0468251587297899,1.0468251587297899
10891242-dc00-4e26-a684-d9621c0f73e3.jpg,0.15831465081669527,0.9947202879227264,0.9947202879227264
593ba044-2a8a-4edc-b852-7612609de498.jpg,0.15223418858350674,0.9565156169582958,0.9565156169582958
33f282b6-931c-441f-bc4f-98a93b89d314.jpg,0.16297702278455428,1.0240148349677842,1.0240148349677842
7cebad2a-a688-4fb4-afeb-3dca7db7269c.jpg,0.1491765446381221,0.9373038734460685,0.9373038734460685
aab2ed12-2ab4-4c42-8110-c87cce3a0c24.jpg,0.13068751103948154,0.8211338491951403,0.8211338491951403
daa77028-323a-40ec-a7f0-c5209d60e9cd.jpg,0.11640869241240025,0.7314173857935811,0.7314173857935811
4159e504-4a74-4727-bbff-c5e2500f18b7.jpg,0.10813963292713538,0.6794613527315708,0.6794613527315708
ed980b2f-d573-47c4-a72a-d3c4d66e2e58.jpg,0.11372445135703825,0.7145518018336023,0.7145518018336023
66caf228-5575-46bf-80b0-84adab2200e3.jpg,0.10363050417058778,0.65112966118025,0.65112966118025
f46f4fcc-875d-400f-ad25-546b2d1d3c80.jpg,0.10284180145023672,0.6461740958360076,0.6461740958360076
506aec99-78b2-4266-a6a9-bdafd2a35cf3.jpg,0.10720837505747055,0.6736100869676974,0.6736100869676974
9adba7b0-9fdb-4b89-ae5f-a7efc7ebe484.jpg,0.10157611802294907,0.6382215723221332,0.6382215723221332
38c0049e-3a60-41b7-b454-6ca9951a6c58.jpg,0.1118709950308146,0.7029061922771748,0.7029061922771748
a39e075c-d3ab-4821-8ccf-7fbc374d4075.jpg,0.10658404591483205,0.6696873112718271,0.6696873112718271
13002268-97d8-4c79-824d-714adeabf320.jpg,0.09894738963451682,0.6217047847353698,0.6217047847353698
c505396c-c158-4b3f-9e88-5d3246cf1a19.jpg,0.09728684299742901,0.6112712625033332,0.6112712625033332
db069af3-adfc-45af-83cb-857d341d9633.jpg,0.10540872222798035,0.6623025347514204,0.6623025347514204
3e6b7ef7-3af2-47d0-b9b3-7154b55d4fd3.jpg,0.10193386139898507,0.6404693402461834,0.6404693402461834
410c9cd1-f517-4f03-83ea-a3b5af370bfb.jpg,0.10590996882323565,0.6654519599940023,0.6654519599940023
6d9b4412-06b9-45b7-a5b4-9de5bd84f252.jpg,0.1026286439335137,0.6448347876588186,0.6448347876588186
2bb00ca3-f258-4fb1-a5d2-9edf1e8fe867.jpg,0.10659342036722769,0.6697462126933823,0.6697462126933823
c72aa800-3d9a-4f4e-b1a5-51920e3d7016.jpg,0.10642781521680594,0.6687056848454591,0.6687056848454591
4ed0545c-8bc8-404b-81a8-2309a4e481a1.jpg,0.11233206972677211,0.7058032100323273,0.7058032100323273
1f43566d-7f16-4baf-ab07-d8e0bf1514ea.jpg,0.12143320533159102,0.7629873315431746,0.7629873315431746
c2dab8c2-1782-4b18-8aee-94e17eb05eec.jpg,0.11910881051637529,0.7483827281921266,0.7483827281921266
84b291be-cb1f-4960-966b-6ea93cbd0c4b.jpg,0.11425726224570311,0.7178995513807667,0.7178995513807667
69dcd0f6-16ec-4a82-9c22-292a7823c6bd.jpg,0.12202048761993987,0.7666773349884948,0.7666773349884948
df033df2-2faf-4f09-bf50-d78e7adc3b88.jpg,0.12153191281695987,0.7636075289649527,0.7636075289649527
40f08cae-6cfd-4474-8483-8712d6f83256.jpg,0.1319777564374099,0.8292407001220599,0.8292407001220599
10fdb99f-0bd1-42e6-b6bd-91c7ef889b79.jpg,0.13748512578955502,0.8638445223166693,0.8638445223166693
e373aa41-53d0-4b72-9ac6-3597e0759283.jpg,0.13314043526013172,0.8365460266179545,0.8365460266179545
ea8427f3-1cae-4596-b8f9-45f552977ea9.jpg,0.14287684007126303,0.8977216622720074,0.8977216622720074
7b17787b-b2d9-4f3b-81fb-7cde78b98486.jpg,0.1500756662055134,0.9429532208676699,0.9429532208676699
8d9c6404-b450-4687-acce-7608873c2e4d.jpg,0.184942282148852,1.1620266298739284,1.1620266298739284
e71ed9ae-7346-49ec-96f1-791fe2a3c962.jpg,0.18890943734983676,1.1869530011440568,1.1869530011440568
eebf462a-aa6f-4989-8fdb-1bb99fb056e0.jpg,0.2059483021212216,1.2940113459266418,1.2940113459266418
e22e4967-231d-4fd9-a081-b45f8adaaa6b.jpg,0.22122356730722323,1.3899886677065993,1.3899886677065993
edffeb25-eed4-4c0f-a909-edbfa54373eb.jpg,0.21806340023747295,1.3701327524057114,1.3701327524057114
85325eed-1396-440f-be5e-53dee857516d.jpg,0.22464387223196006,1.4114790773557797,1.4114790773557797
9d979fce-c903-43de-803a-a1c93d9c1e86.jpg,0.21413659344150437,1.345459897641149,1.345459897641149
704cb03e-8e1a-4486-983a-34ab4831fbe0.jpg,0.21776730345647105,1.3682723214618173,1.3682723214618173
f07eba4c-d2f3-4cf2-9be2-e0ed662b0306.jpg,0.22350886838942205,1.4043476378887525,1.4043476378887525
321fa256-4de4-43ed-840d-d128d1edeb5f.jpg,0.22531691377178564,1.4157079220699333,1.4157079220699333
10ac9f1d-706e-4ea6-927c-f914eeea44ca.jpg,0.22959999388246347,1.4426193080908174,1.4426193080908174
558b9876-1c09-4dce-945b-12e7caa868d7.jpg,0.24001483001377497,1.5080576534477568,1.5080576534477568
c7b7d2d5-08ba-449c-8b9d-e305925b0a70.jpg,0.23339664546732897,1.4664743735453243,1.4664743735453243
996122e8-b254-4aa0-a516-01e6059da35e.jpg,0.23979924891921556,1.5067031174819154,1.5067031174819154
1e94c592-18e8-4b3c-ba71-2c87240ab4b2.jpg,0.23933949227192272,1.503814381270767,1.503814381270767
5dc813ec-4fe7-414c-9747-cc8a32916a99.jpg,0.2397897471650804,1.506643416199941,1.506643416199941
653c4cc6-d574-496a-90ed-a7117ee982ec.jpg,0.2431534438187273,1.5277781455919444,1.5277781455919444
d879ade0-de06-4dd3-8cac-a1add9d49752.jpg,0.24255318235672282,1.5240065915934118,1.5240065915934118
2488acad-c7fd-4185-bf36-5f01f26c4033.jpg,0.24180672659861138,1.5193164717415863,1.5193164717415863
459b5a4e-773a-4d4a-b5da-e71cc314072d.jpg,0.23306736021217556,1.4644054132682736,1.4644054132682736
10bd5b66-a928-4132-be33-e5d7d8da37d8.jpg,0.23038302211935088,1.4475392196039352,1.4475392196039352
2a1ff701-483e-4e87-966a-e11fa8f7bd42.jpg,0.23750138198076268,1.4922651936963747,1.4922651936963747
8b08707b-f0cc-4d6a-84dd-ae8717da31e3.jpg,0.2330195298776845,1.464104886413362,1.464104886413362
5c6119c5-532d-4e3d-aed8-10c07200bb23.jpg,0.23591710252794584,1.4823108723159693,1.4823108723159693
1e3c66bf-a150-4e9c-b1ac-29198515748f.jpg,0.23570494574531806,1.480977851936544,1.480977851936544
0c99c798-1827-49c3-a6dd-5ec50e18b8b6.jpg,0.23486317496831755,1.4756888501584813,1.4756888501584813
1ca13464-6023-437d-acd0-c94f5d089b95.jpg,0.22404983151685096,1.4077466094627398,1.4077466094627398
4d06886b-8a7d-427c-9b4b-216e436ab044.jpg,0.20902352934770327,1.3133335684523102,1.3133335684523102
d961e45b-a994-4f7e-8a8c-5dcdee6b57ee.jpg,0.20076535236732637,1.2614459121851174,1.2614459121851174
15efb3a2-6a6c-4c58-8c02-5e2190c44695.jpg,0.17703967954989405,1.1123731133356767,1.1123731133356767
28e6de97-169b-4254-9780-b0facd842d5e.jpg,0.1859790299177157,1.1685407082225039,1.1685407082225039
ff595801-749b-4573-902c-d49105b4f692.jpg,0.1670865677499448,1.0498358675135195,1.0498358675135195
f99c0b25-201d-4bb5-a5f6-dcf2ecfa89d3.jpg,0.14612311243700565,0.9181185931035446,0.9181185931035446
16c48600-b5ab-4348-8b0b-7aa0245ffb08.jpg,0.1362374546890571,0.8560051735898282,0.8560051735898282
fca5c524-ca30-4044-bd41-c2ff076462d4.jpg,0.13926502865654886,0.8750279818587718,0.8750279818587718
615e226c-517f-40c0-ac1d-93a8c48f73a2.jpg,0.13287478217949028,0.8348768790848613,0.8348768790848613
52faaaae-4a73-45c2-9937-a94d7511856a.jpg,0.14808444005395363,0.9304419779689177,0.9304419779689177
78cd0f49-e269-4d83-a863-ccc78987aa8e.jpg,0.14686936522195418,0.922807437637375,0.922807437637375
ab9067c9-a36b-49e4-a5ee-90ead49dd0eb.jpg,0.16320065013010177,1.0254199270196116,1.0254199270196116
20690ee6-0522-4c96-ab5d-c93915046ba7.jpg,0.1475568533008283,0.927127052633418,0.927127052633418
227bdfb6-d73b-4513-b59e-f2fe846ff90e.jpg,0.15662530469548996,0.9841058131952284,0.9841058131952284
ab80fb77-aac1-4e74-a35e-4f2f73f7411e.jpg,0.14339300577164202,0.9009648270166988,0.9009648270166988
14f24483-30da-4184-bf80-97f0129fac63.jpg,0.15374555714280497,0.9660118256838116,0.9660118256838116
2dc21a0c-0234-45ce-968f-70ff84bd9d3c.jpg,0.1509727905900465,0.9485900196192807,0.9485900196192807
ddc9eea4-5e1a-4aed-95b9-18f479c505aa.jpg,0.1379284271177548,0.8666298667086674,0.8666298667086674
ca164408-6ee6-47d0-be1b-0f58b9d112eb.jpg,0.15565482230790498,0.9780080925166779,0.9780080925166779
87f947d0-744c-454a-b993-a8f6cdf16a6a.jpg,0.15553058330172545,0.977227475818472,0.977227475818472
990fe356-cdf2-400d-9827-c04ffbd3b73f.jpg,0.15318628647593643,0.9624978244470067,0.9624978244470067
8ebcd8fd-36a9-4963-9282-a02451c2d245.jpg,0.13403430713926393,0.842162389275419,0.842162389275419
1f93d09c-a690-445a-8e4d-281de3983e25.jpg,0.14063151892066303,0.8836138934086579,0.8836138934086579
cf8cf98d-e51b-44f1-830a-d93bcddfe76d.jpg,0.13775327213680483,0.8655293355058832,0.8655293355058832
e6eda2b7-aae0-4a02-a298-38da266750b0.jpg,0.1379105727552343,0.8665176844404096,0.8665176844404096
a8d0db86-6e02-428c-aa34-177a38e7f200.jpg,0.1346669255349538,0.8461372478842691,0.8461372478842691
2d931698-2112-417a-85c0-3a176640c699.jpg,0.14796372559508328,0.9296835066545793,0.9296835066545793
0732a9ea-3132-4333-86c6-444d9f2900c4.jpg,0.12560556755893995,0.7892030565862844,0.7892030565862844
ae5c71b1-9f1f-4f7c-9f18-6e2633801ea8.jpg,0.12840192393742214,0.8067730818972016,0.8067730818972016
f684fd3c-9cc1-4ac6-be3b-e8453f5855c0.jpg,0.11902510386001187,0.7478567837587509,0.7478567837587509
b5b172b1-f7f8-4b7b-a56a-9c1fd5cd934e.jpg,0.11978312854630725,0.7526195933301614,0.7526195933301614
05417059-f914-4537-8564-5daa8bc47528.jpg,0.10776437416972778,0.6771035324206369,0.6771035324206369
bddbc322-2007-4617-9607-a2d84de8e1ff.jpg,0.1110319810283496,0.6976345118243688,0.6976345118243688
07c4261a-2773-4e98-abac-19725b5e2388.jpg,0.10874081221365423,0.6832386735916067,0.6832386735916067
f2190446-30ba-4431-bcb3-66487aa03448.jpg,0.1123662264090247,0.7060178227963988,0.7060178227963988
8d7c1259-e2a1-47f2-ac2e-42aa5c940d55.jpg,0.13717300780987965,0.8618834272126664,0.8618834272126664
6e05ec0c-7140-410a-a923-db6ee14453eb.jpg,0.1545588907218474,0.9711221512774868,0.9711221512774868
01879d1d-46d5-4367-abdd-1a25437c4942.jpg,0.17683278446792755,1.111073153196537,1.111073153196537
53745355-5276-4209-b220-887df551cc0c.jpg,0.1919260477855842,1.2059069235114297,1.2059069235114297
39b6e234-d17f-4fcd-934a-fcf2bad8cb4e.jpg,0.20492334374524057,1.2875713425182074,1.2875713425182074
629763db-bf43-468d-a4be-814398b77b3f.jpg,0.2021226734689757,1.2699742121881252,1.2699742121881252
0b4e313c-2241-4fbc-a191-08d08082c751.jpg,0.2110450453414871,1.3260351280426814,1.3260351280426814
3ab0133b-7f1b-48fc-a258-6ce3465e557f.jpg,0.22701679354360327,1.4263885816761896,1.4263885816761896
c1fa6adf-aba9-43be-81ee-d6c898397ba3.jpg,0.22445219807770345,1.4102747531259885,1.4102747531259885
ab4415a2-3061-499b-822c-13c70808ae7b.jpg,0.23674041139501442,1.4874838744928054,1.4874838744928054
8859e682-7d1d-4b36-812c-96576f3cf568.jpg,0.2411750071104268,1.515347261135166,1.515347261135166
eeb9006d-bed8-473a-939e-4c439af83029.jpg,0.24575047474276926,1.5440957721361759,1.5440957721361759
d0566305-6ffa-4240-88df-c276e5a5fa69.jpg,0.24276537413639143,1.5253398318657299,1.5253398318657299
80f77ce8-2ce2-48dc-b9f7-4bbc08f3ddc4.jpg,0.24630915287861652,1.5476060503907738,1.5476060503907738
ed9c4bed-9dc6-4081-a6eb-88e89ac303cc.jpg,0.24753094061638148,1.5552827691531907,1.5552827691531907
d8180e5f-6a5c-43eb-a58b-36ea00aed4b7.jpg,0.2521862939342611,1.5845332167198218,1.5845332167198218
be207f1f-5589-4e20-9b2c-b59edcc79b65.jpg,0.2534464877989752,1.5924512482947915,1.5924512482947915
fd70649f-8d50-4582-8c6f-99ee674dad69.jpg,0.2596500425882636,1.6314293325991316,1.6314293325991316
710fc667-d25f-4dfc-8beb-ac1f6d08dea0.jpg,0.25779745020244454,1.6197891513403606,1.6197891513403606
377db16b-9deb-4ea3-a785-97a28cf8d696.jpg,0.27703538539148803,1.7406646630606317,1.7406646630606317
ba85ff57-df6d-4440-bb78-4c7f832dfa31.jpg,0.265611411600282,1.6688857187861215,1.6688857187861215
4c7fd22e-4b19-48ac-83fe-893610e861ac.jpg,0.2706048036299918,1.7002601262201815,1.7002601262201815
2d172fe7-6038-4c2a-9ba7-e3663b51154c.jpg,0.27985841736596345,1.758402296084354,1.758402296084354
5988898c-2025-4a98-ad8c-2f97b558df79.jpg,0.27056466991856704,1.700007958674235,1.700007958674235
cfc3097f-9016-498a-b963-fcc91f051526.jpg,0.27709046233150864,1.7410107216809336,1.7410107216809336
2c7d56f0-490b-4327-a0d8-da407f5f9540.jpg,0.27237532696970984,1.7113846524543166,1.7113846524543166
383bc0a8-27b5-4a5d-bed7-45225051de9d.jpg,0.26576654662351407,1.669860460884722,1.669860460884722
50fbde9b-d7cf-4b98-acbf-6310d9073aae.jpg,0.27815453438004417,1.7476964835420725,1.7476964835420725
9fc4db7c-93fc-4975-957e-6e9b77d26d5f.jpg,0.2599634620817089,1.6333986053553309,1.6333986053553309
20084f41-7a7b-47a2-8da5-db2c0001027a.jpg,0.2788158472336462,1.751851634747274,1.751851634747274
c27a0262-53fd-4a08-a73c-660e50b5b9f0.jpg,0.27712625070284286,1.7412355866498688,1.7412355866498688
a9f28c07-2dbc-4909-ae36-1c41433bda53.jpg,0.27341818208069796,1.7179371043651943,1.7179371043651943
9cdc49ef-dd89-415f-9cec-ea68be75604c.jpg,0.26490082283212607,1.6644209578785971,1.6644209578785971
32cef9be-f502-40c6-b2b9-69f5f7976413.jpg,0.2602109273589092,1.634953475549073,1.634953475549073
4d64cc60-0986-4add-94ec-7bf50826efff.jpg,0.26157923445652703,1.6435508026005348,1.6435508026005348
1745ee30-8fce-4dec-bd08-e798025913e3.jpg,0.2364368865428018,1.485576771601019,1.485576771601019
90488869-4fdd-420c-ae4f-1240372fd551.jpg,0.21980177791675082,1.3810553014984792,1.3810553014984792
54128457-003f-4f34-b974-bda53c34417c.jpg,0.21286488024708633,1.3374694879830349,1.3374694879830349
dc908fee-35dc-422c-ad36-6f652fe1eb1b.jpg,0.21708046222836525,1.3639567707490177,1.3639567707490177
43d982f6-3434-42c9-bf55-412e8be4663b.jpg,0.21759784492384876,1.3672075820994687,1.3672075820994687
61eac10f-ca4b-4a46-b493-8979e0e07523.jpg,0.22400587639511357,1.407470431287664,1.407470431287664
c7fa8af6-fac1-406d-b52c-8e84408b6730.jpg,0.21405316526462212,1.3449357029459574,1.3449357029459574
dfbfb909-859a-4154-bf1d-6d13c7ee109f.jpg,0.23394538883299118,1.4699222297978654,1.4699222297978654
1f5b6a46-e808-4f54-a3f7-dbf6f13f8169.jpg,0.2375235764790458,1.4924046458418874,1.4924046458418874
3f745648-5794-4893-ae1d-df6954c973df.jpg,0.2456536366437541,1.5434873204152684,1.5434873204152684
f4216853-d46f-4a0f-954c-8bf70a73847c.jpg,0.25737926515964177,1.61716161722374,1.61716161722374
a6d13e89-8305-44d6-8126-9b85940a4a8c.jpg,0.25952235415039565,1.630627042482423,1.630627042482423
11fe8e2b-2565-44eb-88ac-8da1704fb865.jpg,0.27533171132809725,1.7299601632173118,1.7299601632173118
517207b3-6585-4318-b65b-01c764a5ae9a.jpg,0.28167824139796066,1.769836587703851,1.769836587703851
d324e5ea-5947-466d-b46f-1d8ba67fe535.jpg,0.2725797901710763,1.7126693326370013,1.7126693326370013
e77d9495-64dc-4540-9658-795f5c515734.jpg,0.27283994742093326,1.7143039488468588,1.7143039488468588
d4cd5aeb-5a60-431d-9ba1-713a9918f3c6.jpg,0.2631734138912086,1.6535673274015337,1.6535673274015337
8e18c3ea-2571-4181-bb0a-ba657e4426d3.jpg,0.24883041255205293,1.5634475921264939,1.5634475921264939
5ace11e1-d572-4db7-bc28-f50372fa166d.jpg,0.25711178670527207,1.6154810005292572,1.6154810005292572
b01c6ef3-bddf-4af1-a395-681ad9f13ba5.jpg,0.23275505189315182,1.4624431222268737,1.4624431222268737
90145fdf-b94a-4d9e-a712-c74f86fdd2c3.jpg,0.22043291984160565,1.3850208831674722,1.3850208831674722
0330b1a7-5799-4ebf-88a3-3b8a06493aa1.jpg,0.21293103809417102,1.337885169995792,1.337885169995792
549d86de-1b69-47e6-a6d0-8b11bec24ff7.jpg,0.20740098366855897,1.303138813280883,1.303138813280883
aae86989-08f9-4f95-9bda-a782ceab5135.jpg,0.19044012163303534,1.1965705741421808,1.1965705741421808
d0e4f1bf-3a22-4656-8f82-b8331df09b8c.jpg,0.18508917391348984,1.1629495780512464,1.1629495780512464
2b43ee13-7ad8-4fb1-9eca-ce1e63c3e70a.jpg,0.18488543872791008,1.1616694721266563,1.1616694721266563
2371c3e1-2f42-4512-9cba-2670e723760f.jpg,0.18792587254385149,1.1807730812064312,1.1807730812064312
4ed0fbf8-7ff6-4b04-a736-740284d4d07c.jpg,0.18043298150572296,1.1336938583273646,1.1336938583273646
1984e951-07cc-4cc0-9212-aea7548cd45a.jpg,0.18502747480594714,1.162561911125268,1.162561911125268
d850774e-eef8-4676-bf9d-5523135dba4e.jpg,0.18063341370058436,1.1349532109492035,1.1349532109492035
20d46fc4-8d80-491b-b6e5-9d5c541542c4.jpg,0.17480411918882477,1.098326673321693,1.098326673321693
d6c9722a-a3a7-4fdd-abb1-8b7dc74eab4c.jpg,0.16689627904804788,1.0486402483376387,1.0486402483376387
e5c52a00-a015-470c-b565-1c0d1f954cba.jpg,0.1742066060651929,1.0945723876424422,1.0945723876424422
6529bf07-a9cc-4b5e-849a-7b7141292246.jpg,0.16056999259820215,1.0088910182669586,1.0088910182669586
286e48f6-1c57-4309-b6b7-2f168fe3bec0.jpg,0.15101942514838723,0.9488830331910539,0.9488830331910539
e02a47cb-3724-4aaa-8bff-c7228feb0966.jpg,0.15454791526111694,0.9710531904238857,0.9710531904238857
00640009-8f2a-4231-b158-d9084dd0a3e7.jpg,0.15467612014928428,0.9718587254935274,0.9718587254935274
6b8eaf50-5656-4787-8b50-61f98fb99de9.jpg,0.15261921262436157,0.9589347943547059,0.9589347943547059
87dcf831-c9a0-4aa1-bdc0-5c78f9314094.jpg,0.15719305861406663,0.9876731162745229,0.9876731162745229
79109399-a073-4c15-84fb-476001043772.jpg,0.15050542678198256,0.9456534862073458,0.9456534862073458
321455e4-3512-486a-9727-708e3447f256.jpg,0.15881153419081193,0.997842298238358,0.997842298238358
1963b44d-da36-4048-9c6e-83e153cbdd7c.jpg,0.16028369879661475,1.0070921812592881,1.0070921812592881
f5584966-1708-4b8f-b641-f02db212e4c9.jpg,0.1534755281161946,0.9643151832713015,0.9643151832713015
fcc7cb2a-0a3a-45c4-9741-ee666012c079.jpg,0.1487426748288689,0.9345777890353401,0.9345777890353401
02c55db1-b029-4cfa-98a7-7ba03e749808.jpg,0.14834206784561615,0.9320607011242128,0.9320607011242128
9a803b75-1f60-4b6a-9d19-4bd20bbbf916.jpg,0.1498094427161885,0.9412804893511175,0.9412804893511175
f03a5231-5796-44e2-92f8-1430ca3d7f66.jpg,0.1480761993749413,0.9303902002556261,0.9303902002556261
f419a551-84e4-4fac-8960-09bc97d16a27.jpg,0.16369064189053037,1.0284986360493757,1.0284986360493757
f810d559-4a6f-4e9d-ae58-ca44d1f8e783.jpg,0.18502202578470645,1.16252767391507,1.16252767391507
d4b40141-fa81-4c66-86ac-0b9564a92dfb.jpg,0.1973441228694191,1.2399496932713772,1.2399496932713772
421a258b-4c9c-424d-9861-20d56edda7b5.jpg,0.20662173130140365,1.298242626256988,1.298242626256988
b2575a2f-a463-4797-9c52-892e14adf011.jpg,0.19905855287109325,1.2507217746680839,1.2507217746680839
fd006dc3-55e8-4636-8987-da21a9c1e120.jpg,0.20422758988373588,1.2831997920781875,1.2831997920781875
1923e1e7-3804-4744-8186-5ee019b0f59a.jpg,0.20005735443779812,1.2569974299967919,1.2569974299967919
e002c4db-02ae-4c72-8e76-aeae7314b74b.jpg,0.20707385391462196,1.3010833964174047,1.3010833964174047
82695c0a-9eb0-400b-a954-c6caa6e77998.jpg,0.20307458552785906,1.2759552520502284,1.2759552520502284
8594e1a7-1c0c-45bb-92fe-11e89d8312db.jpg,0.2123757598198089,1.3343962537009242,1.3343962537009242
3276318b-9990-480d-a0c1-c6f078ea56d8.jpg,0.2059479230852475,1.2940089643733788,1.2940089643733788
2a5ae8dd-cd0c-4d84-b735-5e38cbe64642.jpg,0.2141656947166126,1.3456427463453289,1.3456427463453289
5cfc705d-9293-4162-a0d6-fdd9d382966f.jpg,0.20948501432108557,1.31623316405655,1.31623316405655
0b655e89-ef52-4d96-8257-47a29066bd26.jpg,0.21257593724988605,1.3356540055884136,1.3356540055884136
f9269b00-704f-4fee-bc98-7328fc3d70bf.jpg,0.22322810563202322,1.4025835534566609,1.4025835534566609
7f587c67-7fff-44e0-9395-dccf6b14a45a.jpg,0.22318484337334518,1.4023117286685798,1.4023117286685798
531342c7-dddf-43b5-a074-9a408787a96e.jpg,0.20974426565189772,1.3178620882091756,1.3178620882091756
1d1cd3a5-cf5e-4908-91d7-a3fd302a6122.jpg,0.22812981232893878,1.4333818849548245,1.4333818849548245
f74f870d-4ea5-4d41-8b96-b6a6f527e97f.jpg,0.2140350204462108,1.344821695689514,1.344821695689514
bf3aa60e-c3eb-4abb-8602-db494f80a0c8.jpg,0.21468704397720284,1.3489184803593786,1.3489184803593786
3a8c1d74-051b-4f50-a087-0af6c89214fc.jpg,0.21519981813097144,1.3521403353882389,1.3521403353882389
d21646e7-0876-4fa3-9674-cf239cd1e9f6.jpg,0.22111316424098817,1.3892949847829636,1.3892949847829636
2f68119f-f6eb-4de2-b34c-360c166d53d6.jpg,0.22174166442987508,1.3932439679353374,1.3932439679353374
39eae219-1c22-47c6-8142-77dd1161094f.jpg,0.21786084373407694,1.3688600523597,1.3688600523597
532c52d8-0b0a-4789-b301-0b4a90e3dc32.jpg,0.2259102284594403,1.419435828197939,1.419435828197939
8ab6283f-56b7-45fb-8347-1275c4124f59.jpg,0.21882309279657078,1.3749060415310086,1.3749060415310086
103d498b-8433-4cc0-8999-1778185e1df6.jpg,0.23013765577625853,1.4459975374021408,1.4459975374021408
61882c1f-a593-4ee0-89f2-b58342fd6c7e.jpg,0.21645470810551642,1.360025041638427,1.360025041638427
e0ae2dd4-8055-4ee9-bdf6-30c9656220e3.jpg,0.2261425504101179,1.4208955500649718,1.4208955500649718
307894ea-16e7-4a0a-93bb-0c2f4c665368.jpg,0.21405727111744707,1.3449615007801006,1.3449615007801006
673746ec-81e1-45ad-a70e-c7c061f7ef6d.jpg,0.21833068710375803,1.371812165316756,1.371812165316756
b5b641a5-7162-4be8-b41b-3732e646f904.jpg,0.21224413551793994,1.3335692338213532,1.3335692338213532
2af58be1-84d9-4c47-97d6-1d5392b56c93.jpg,0.2218208166106296,1.3937412957544855,1.3937412957544855
ce191995-2538-40ea-918d-6c8c2278b8dd.jpg,0.20976735482683415,1.318007161773891,1.318007161773891
8f7bde40-29d5-4057-84bc-b54743991d52.jpg,0.2169881724649273,1.3633768970633813,1.3633768970633813
0ee693d0-6b22-4310-a03e-63d199138ec0.jpg,0.22459504928183951,1.411172313712929,1.411172313712929
03a36672-e9e1-4bfa-8699-8d53857b42e3.jpg,0.21903345866134807,1.3762278092417095,1.3762278092417095
8d514027-57e5-47e8-b63b-4c3aeb8e4726.jpg,0.20992014657220834,1.3189671806234846,1.3189671806234846
07e1772b-5e40-4083-a3c0-7f35820487c7.jpg,0.19539233856777283,1.2276862708244893,1.2276862708244893
ddfc48aa-4c50-4418-afc6-013692636bed.jpg,0.2091841945262592,1.3143430575415882,1.3143430575415882
b1bfaacd-741d-4da8-a8fb-d9d8585123b9.jpg,0.19160357803267578,1.2038807862979457,1.2038807862979457
bbb471e1-dd2e-458f-856a-77d1072ae95f.jpg,0.1654133698410892,1.0393228549965945,1.0393228549965945
5da82c20-15f2-4337-a51b-7ac225b62fcd.jpg,0.16140180459244755,1.0141174471675372,1.0141174471675372
d53b68e2-da40-45d8-a93a-3befb1e6fdf9.jpg,0.13891861308525782,0.8728513886310578,0.8728513886310578
1f14ff63-e9de-4d87-afb1-3a63f802b33e.jpg,0.12203197490070222,0.7667495117022003,0.7667495117022003
a1063579-a4d6-47dd-83e2-25a5ebb81384.jpg,0.12890023096614392,0.8099040372985306,0.8099040372985306
